StateName,PNGFilename,TransitionText,NewState
Determined,assets/determined.png,Complete all of your homework for the week,Tired
Determined,assets/determined.png,Found a bug in your code,Confused
Determined,assets/determined.png,Try cooking dinner but burn the food,Hangry
Hangry,assets/hangry.png,Buy dinner,Calm
Hangry,assets/hangry.png,Try cooking and succeed,Ecstatic
Hangry,assets/hangry.png,Eat a whole lasagna and go into a food coma,Tired
Confused,assets/confused.png,Solve the problem immediately,Ecstatic
Confused,assets/confused.png,Spend 5 hours solving the problem,Tired
Confused,assets/confused.png,Can't solve the problem,Stressed
Tired,assets/tired.png,Sleep for 8 hours,Calm
Tired,assets/tired.png,Sleep through your 8am class,Shocked
Tired,assets/tired.png,Forget to eat because you are too tired,Hangry
Calm,assets/calm.png,Watch a motivational video,Determined
Calm,assets/calm.png,Procrastinate on your homework,Stressed
Calm,assets/calm.png,Forget that you have a quiz tommorow,Shocked
Shocked,assets/shocked.png,No worries you paid attention in class,Calm
Shocked,assets/shocked.png,You didn't pay attention in class at all,Stressed
Shocked,assets/shocked.png,Try to study but it doesn't make sense,Confused
Stressed,assets/stressed.png,Stay up late doing homework,Tired
Stressed,assets/stressed.png,Meditate and gain motivation,Determined
Stressed,assets/stressed.png,Watch Netflix,Calm
Ecstatic,assets/ecstatic.png,Reward yourself with a break,Calm
Ecstatic,assets/ecstatic.png,Carry your enthusiasm into other homework,Determined
Ecstatic,assets/ecstatic.png,Go for a run,Tired